Identifier,Company Name,GICS Industry Name,Exchange Name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
MSTR.OQ,Microstrategy Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,15.2937868188306,16.4491726604185,21.561333389451,20.2789103696637,21.3483783182881,23.020597939755,17.130192607901,15.1464649143716
MNDY.OQ,Monday.Com Ltd,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,,,,,
MDB.OQ,MongoDB Inc,IT Services,NASDAQ/NMS (GLOBAL MARKET),,,,,,,,,,,,,,,24.1089049025767,23.0279044474777,33.314008676893,37.1192472314612,45.6954656606521,47.070678361215
MPWR.OQ,Monolithic Power Systems Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,25.4604939977281,28.2705708248126,24.5250508240917,19.6870380291814,32.7298733323462,34.8469692613617,,41.3721687658689
MSI.N,Motorola Solutions Inc,Communications Equipment,"NEW YORK STOCK EXCHANGE, INC.",35.1360220407856,46.9240146525491,52.7573384699364,53.498019058028,72.3200549098817,80.5215791358926,70.6542991253973,75.309998601708,62.090408438353,69.29783683537,72.6457654912418,73.6097338194275,79.0582677010852,79.4706496567504,79.1368081865789,78.1043255105709,80.7931072587443,82.1919484187572,85.3681479052519,81.517706802342
6981.T,Murata Manufacturing Co Ltd,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,38.3422773191268,49.300080265362,45.3861548034921,52.1130499262145,52.5057602856991,65.1342630817276,61.2246891890568,65.4867149690965,58.5641305322794,57.8439360193712,62.3083588021052,65.0160030810671,62.8311555994422,59.6722980145578,57.3700643453019,64.6262057824267,67.6761355618317,85.0230464513567,80.1147315427177,80.3964837012442
6701.T,NEC Corp,IT Services,TOKYO STOCK EXCHANGE,51.544950840828,52.5542676868451,51.941119951745,61.5032373001967,65.0265292690537,74.1819259871292,56.5573541661197,60.93288029786,77.2174438466959,78.8413178582989,77.7566208127569,83.2572316485577,85.3197112253276,83.8835865219807,82.4731981267908,85.2096307309976,88.2463981168687,82.5809790497881,82.1966500648225,80.6416843030299
9613.T,NTT Data Group Corp,IT Services,TOKYO STOCK EXCHANGE,36.604323124085,25.0344090669418,31.053580977397,35.2526570521769,51.5838145416192,55.0971017573605,59.4374229839459,56.6589284726734,45.9959518963552,46.2164897155024,41.854606676989,39.9245983303554,38.0367089973333,45.7435417249385,47.2889914185076,47.436060323633,50.5166665863196,55.4503509045627,67.9791170124077,72.870261912993
NVDA.OQ,NVIDIA Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),21.6079989042597,15.8080268842601,22.0484955235118,39.5661214786115,46.7320840467729,43.6696297555761,60.6981498277802,57.0155011719067,63.4779395128366,75.8774458755888,78.289599167793,74.4622534029113,73.309865963153,77.0165097199192,75.5202547670434,74.1660589304138,78.6294386354732,76.7858942975567,75.5129363395442,74.400742857631
NXPI.OQ,NXP Semiconductors NV,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,45.7762116787397,52.838188611417,61.6890631969331,65.7071858218517,62.7679263850939,74.2232035483865,76.6164268935861,78.9606386006964,78.2521000148323,78.9618883390092,77.1084206129973
NEKG.DE,Nemetschek SE,Software,XETRA,,,,,,,,,,,,,,19.5030954136179,34.3946000997572,40.5731565940143,52.6047220870835,51.671159895193,57.6538187861982,58.9399483562698
NTAP.OQ,NetApp Inc,"Technology Hardware, Storage & Peripherals",NASDAQ/NGS (GLOBAL SELECT MARKET),20.6475582222497,14.929855572847,9.63271201595708,24.6818960896591,26.6954636448656,27.8180963814365,31.9705082847713,35.1315295370573,27.650012802643,33.4487317068023,26.1267320309655,51.8553325195148,47.9285065137523,56.2359475901345,57.3575536392497,54.2239295067006,55.1750576920749,65.4724111057686,67.0906466976803,64.0766696385809
NICE.TA,Nice Ltd,Software,TEL AVIV STOCK EXCHANGE,,,,,,,40.2594177395303,41.2424561015798,44.8623102625508,38.1498017668996,38.5136826866108,46.9366065539247,47.6224858361696,51.5866431506635,50.5090355177349,49.1721090479424,47.5671262613336,57.7688420960948,48.7768528463653,46.2177471326528
NOKIA.HE,Nokia Oyj,Communications Equipment,NASDAQ HELSINKI LTD,65.9314381270903,67.1911231884058,66.8051465125264,68.1122512308439,66.6379496462617,78.1723860112607,79.6692777728247,82.6035361377753,81.7439359267735,88.4135703029566,84.3744070000906,80.3044768313077,87.3219453991545,89.6619741484154,91.4235217957265,91.4005978425571,91.775081819715,91.8656683869514,87.1224828451792,83.8789218422878
4307.T,Nomura Research Institute Ltd,IT Services,TOKYO STOCK EXCHANGE,,46.7795824125405,54.0015721590131,50.1336025158075,51.3191573202558,53.830657367617,48.8404573533852,64.9729414159012,58.5170744150642,57.9203048912267,60.6655101683221,62.7579140080128,61.829258296563,63.0799505068938,71.3151685743143,68.2855648816295,56.9976280047474,60.8469611015006,62.5760528287252,61.4651263643645
ON.OQ,ON Semiconductor Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,52.9688593809002,59.431494139944,64.2381486962309,61.3557113027657,61.4673467790468,55.2810155147184,60.7314984336238,59.4449943638258,65.1401721654729,72.5231168252227,75.7249137391513,70.7153791348676,73.6439054739455,69.1466682100406,63.6573123885695
4684.T,Obic Co Ltd,IT Services,TOKYO STOCK EXCHANGE,,28.4785776102088,26.8532626123925,23.0653091930321,5.20676335466236,7.75488494951585,13.3158893377402,9.47345428011976,13.7541227530011,13.5669224636968,14.5417155049746,11.3479806310576,13.3060204794799,12.8800186742008,11.8930914533777,11.6892587015353,14.5520470176701,25.8236342668664,27.996203854578,32.7051523346792
OKTA.OQ,Okta Inc,IT Services,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,19.1046003892852,23.8803201801768,19.9551435077595,32.0725887420602,32.1531606622826,34.9908835177324,36.4603857460152
6645.T,Omron Corp,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,44.1715078643955,48.095197033577,66.8513930645993,65.2983204268644,66.6295851424854,76.876190174542,81.154288008961,79.0849288591501,74.1522212038249,64.8325466147769,64.2660033116532,65.7695239975511,65.686552484239,62.7468217841218,61.9357892078362,84.9095846662864,83.8315414193234,87.8535264452483,89.2696813976779,91.0109447464029
OTEX.TO,Open Text Corp,Software,TORONTO STOCK EXCHANGE,24.6282645521165,19.8059831078383,33.4264613882284,26.672841926981,33.2071616545874,36.2860583642501,26.2610474077452,22.2250105693103,15.3002357825646,21.8037649890126,29.8931312713898,29.8655624937116,44.1521030036369,59.6811868625833,63.4286686703376,58.4640261936877,67.7921073982663,63.7314154446948,74.7087076758605,76.2218418843525
ORCL.N,Oracle Corp,Software,"NEW YORK STOCK EXCHANGE, INC.",20.2710927226849,30.1943015435328,59.6438130537742,61.8882290139483,41.3702237553714,55.3167219428901,63.8955689275037,57.3648869407927,59.3512875956167,56.4611449829241,55.4375303630609,50.5058490978196,44.432420900582,46.298697552444,52.8218656672122,52.4125332889231,51.4858117013297,53.02486526721,51.0645724569171,48.3103333782909
4716.T,Oracle Corp Japan,Software,TOKYO STOCK EXCHANGE,,32.6218447207172,32.9117763171063,24.1485510799541,8.03337008295805,13.1000267630686,29.4579853848324,30.4611676637588,34.2090813858766,46.3314011847426,40.3485158181984,51.9197716544657,58.8098721857814,61.8516661870539,65.1104185957847,64.7889792744995,58.6281271337363,56.6702605218877,57.094172159164,57.6374885586458
4768.T,Otsuka Corp,IT Services,TOKYO STOCK EXCHANGE,7.31298250039456,5.95962646509637,8.13993269264484,30.240958591878,26.7446397806618,27.7398938599735,33.2327980652653,34.310621452705,34.264836958177,33.4163261108521,31.1860815668518,35.5691790566623,34.345722376792,36.2568495759877,32.048920963728,38.4959367434845,35.1614137214619,46.4626644873132,42.2277910793755,59.621749374589
PTC.OQ,PTC Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),28.8345270591573,25.2074578753687,36.6266228112524,25.577908237107,20.3612433121214,17.5583123304117,31.8468653833948,27.9493596352614,35.5224786514541,33.8945234945101,38.5274623302985,35.0453155966623,45.1206474355773,48.5921685792508,47.6869061072506,37.3003867671321,40.6803083502325,57.2399411771549,60.1285769324884,63.3962171573438
PLTR.N,Palantir Technologies Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,25.0010279609072,34.0202667780583,29.8920703110498
PANW.OQ,Palo Alto Networks Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,13.0551533328939,24.903890365496,25.7136088806407,31.9714660934651,29.165362813657,25.5925165049357,39.2686038091777,48.3831953954939,45.2035725681246
PSTG.N,Pure Storage Inc,"Technology Hardware, Storage & Peripherals","NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,6.97238573331564,12.8951098824371,9.3473406298003,21.4140028166267,19.1407722085875,16.2757641360714,20.2532167046796,46.3287961758329
QRVO.OQ,Qorvo Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,30.1841727021337,33.2161660755637,34.9898922327775,32.0945481225819,45.62220953176,59.4499521664056,58.3057092129932,61.4436241268576,62.0478311228105
QCOM.OQ,Qualcomm Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),24.9420585806012,43.0421816776717,13.7492520458127,36.8435271860317,52.2007487250447,48.0914712274332,57.8578594813469,61.3435290137272,74.7146550351936,77.7632710298144,65.003952223435,73.8161966870841,73.6103091381068,71.114039396249,62.6061306973519,69.9104928634133,70.9755798815026,73.1025024129089,76.4063047424925,79.7399962798728
6723.T,Renesas Electronics Corp,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,,44.0394391472171,43.4924033624241,37.7106509081657,71.5239309053501,60.7127211094707,58.3339611896104,58.5210079129506,65.4134732618384,63.797481086178,58.173422230347,60.8617817804108,54.8609057917067,55.4156139052367,57.8223834354125,69.1090223064617,78.27238785315,73.2673522641244,79.0320364525417,73.7913858705744
7752.T,Ricoh Co Ltd,"Technology Hardware, Storage & Peripherals",TOKYO STOCK EXCHANGE,28.185840747454,40.4541919184921,31.5592614713911,57.9042555695459,59.2619085466009,65.9634549182182,66.6029370890352,63.2312286472438,67.3858468193585,56.4093214420435,57.2943839617226,40.4803291941356,54.980474036268,58.3086670458049,56.9115563774977,64.1153449939169,70.6345561493856,64.4076879356809,59.4287476200237,65.4519384771187
6963.T,Rohm Co Ltd,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,,26.8329272825662,29.8044854621177,39.4055025710402,47.1026012926106,69.5411266436621,77.5698088478183,75.2445621853349,69.7674095427329,71.5817039250036,77.1961615915079,80.8851146748875,81.3138755158583,83.004561597979,78.5481800436091,80.065158308725,81.3158714554319,77.6123946167773,72.2280504848363,73.2282505963992
ROP.OQ,Roper Technologies Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),31.6729327123614,23.8768675483127,36.7852915990122,18.7675032796764,15.5354149877395,14.5730429209223,23.9443760224225,16.7422043798195,23.3979470980022,21.8478350759753,32.4324048195796,43.7111328022162,53.2900001467443,58.0748780560773,57.2703478673518,64.9479768725556,60.3872502327251,56.0477664058262,58.7187568966816,55.0525580279575
SAPG.DE,SAP SE,Software,XETRA,48.7317345420106,49.7780046037267,64.3622098129478,59.5668070021616,78.210403173029,85.5013396794642,82.7358845207701,79.9268854548886,94.0777794766034,93.8866460784991,90.691569250797,88.6183975419332,90.5546154749641,91.5597121627127,92.1281944622229,93.2926016255779,93.6600481830581,92.9680961830179,93.1082023362234,88.9046911738325
9719.T,SCSK Corp,IT Services,TOKYO STOCK EXCHANGE,,,,,,,,,,,,,,,,42.0497412396934,43.007834916262,44.8228933852264,72.5372197558959,76.6697665949571
STMPA.PA,STMicroelectronics NV,Semiconductors & Semiconductor Equipment,EURONEXT - EURONEXT PARIS,55.5610839377073,49.5105976274807,72.0356808326733,70.6469742442827,75.5779917947506,81.6983526148159,94.0500310063767,93.5471295362736,93.1695074708987,91.4967706136102,91.3872987746476,89.090446265709,88.2856130930965,91.2462699050118,91.2399924076459,90.2138352688956,93.8404734338736,94.3167320632467,92.2300245305421,91.4436824099816
SGE.L,Sage Group PLC,Software,LONDON STOCK EXCHANGE,40.1894893405019,37.8287505540664,21.0386377900629,33.3427810641809,32.4330509584131,47.1349826273231,46.0480550409789,47.6950934540375,48.3809769069289,63.4390179401635,58.8989508481066,55.8566408073995,58.3974809183079,50.0693952082229,51.0986710986567,51.3803118596862,42.8844870748055,44.0571279791809,52.2076280696639,52.1632961932416
CRM.N,Salesforce Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",,,,39.8042950142148,39.3727447066233,39.0121213683772,44.3860937703672,38.8650758938982,43.5780681762494,46.1439680085387,43.0228495489568,45.7091720292444,55.966575808507,62.9712939420965,72.8181720380806,60.8442114851222,64.7078105213406,62.7624277961643,61.8115780031102,66.4867335056614
IOT.N,Samsara Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,,,
7735.T,Screen Holdings Co Ltd,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,,,,,,,,,,,,,,,,57.0051569373029,52.1679485410699,60.1650764259113,62.236922198043,67.2420742154501
STX.OQ,Seagate Technology Holdings PLC,"Technology Hardware, Storage & Peripherals",NASDAQ/NGS (GLOBAL SELECT MARKET),,34.6063498713268,40.2949738433609,43.3231857747987,46.2447867710134,49.4066152718832,41.6175191223968,60.0998820317732,57.0955767956986,57.9457963103874,54.5058031980808,56.2262444456207,59.9137053975754,63.371501208064,59.5752943720318,56.4689380890504,56.9728216005473,58.872371423952,53.207086269155,56.1230953652815
6724.T,Seiko Epson Corp,"Technology Hardware, Storage & Peripherals",TOKYO STOCK EXCHANGE,15.4350301761909,27.550306987964,33.2253250326368,58.2437461572445,60.365659635787,63.6501898918799,67.5912601896614,66.6322064750803,64.0356061456382,64.9396344217983,73.6742061945134,70.5463104084384,74.7913558522909,71.7539721435479,80.9301842309852,87.4380068427906,88.6248300789789,88.8627329654235,77.1196175520226,80.3893869885439
NOW.N,ServiceNow Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,14.8058343565394,26.8609256519278,24.1698704395181,19.6640763816362,26.5484667797649,31.193556346702,35.5747389121985,50.8247688796737,58.7108727156225,64.8204387756229
7701.T,Shimadzu Corp,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,,,,36.6304524844229,42.2653243594511,43.6901277905785,43.9945563661827,39.2829231942804,35.6370537748472,36.8129704006821,45.7094636692792,43.9676671283551,47.8293149922054,45.9181078765098,60.1228656506754,67.7282415321951,66.4525881729017,66.3115392921699,55.8701066363829,65.9654268722583
SHOP.TO,Shopify Inc,IT Services,TORONTO STOCK EXCHANGE,,,,,,,,,,,,,,19.5485634970187,21.0152490575447,21.618680838032,36.3243413618852,42.0057248975901,49.3442428215946,38.6542758743454
SWKS.OQ,Skyworks Solutions Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,52.2562099476567,47.3513471703668,49.1133701716648,47.379675378655,44.4577318449184,47.5400581873791,41.6653537157105,55.9292338304701,56.4214857876406,54.2797987980386,48.7182867517836,50.7219605795766,57.5495132427734
SNOW.N,Snowflake Inc,IT Services,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,38.9818431511685,48.1330611614571,29.2482909311414
3436.T,Sumco Corp,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,,,15.1103957582,32.508887292096,27.2314958099272,29.945812678732,22.6879837910602,34.2316835211742,30.1995744407834,30.3214864229794,24.0431633869893,20.3622913148875,38.0384607634524,37.2911578635931,36.6301387470675,51.1887488171206,49.7823168074507,64.0475254817776,67.3257657759623,66.4006286621196
SMCI.OQ,Super Micro Computer Inc,"Technology Hardware, Storage & Peripherals",NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,31.030535517128,28.7657040022772,20.2267814910969,28.9201029323221,41.7786808778016,38.9668886802002,42.1551923948114,38.7566870731483
SNPS.OQ,Synopsys Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,40.6822615003801,41.5026818917936,36.4271357694985,32.7432843911031,34.8612244947129,49.2425191051253,44.4910829327299,37.3574163192385,36.0086459816556,35.2206166311966,34.6654180447014,48.7331623161744,45.7996066001284,45.4456224742848,61.7501538948549,69.3678268825699,74.171415626462,63.8291838428754,60.5996676446695
6762.T,TDK Corp,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,42.5103929568176,56.1253434260016,50.4677415032441,49.3764924947753,53.777049651803,63.7273310196652,61.2800446939271,73.1080152878541,69.0431489608385,76.4515704333738,78.245238293444,76.6845733699312,72.0911068940901,70.3848501028897,78.4771961339681,76.7821371652649,73.6125791775923,68.6074884989914,69.8947616484453,70.3997910313273
TEL.N,TE Connectivity PLC,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",,,,,29.0395979274184,43.8067236348949,49.1311844217206,53.8168589350309,52.9983081667145,57.7845570611213,51.3087162562115,54.3477914683305,64.5404669383386,64.165795541444,69.6508448572331,67.4088775769699,74.6135369695499,74.99496886539,72.3213435990307,62.3169414410244
3626.T,TIS Inc,IT Services,TOKYO STOCK EXCHANGE,,,,,,35.0416625416991,39.4364541321226,34.8940600026112,27.3001501083918,27.3224701566053,24.8376022661528,30.0963376302814,33.4600840352383,27.5600530796626,41.559330859879,62.5982875650263,64.716874410039,65.3154679471322,64.7815973744763,66.1749681514082
TDY.N,Teledyne Technologies Inc,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,21.5896126506314,20.5888862010802,39.4526195568361,41.3734433295618,38.5827203613679,40.9179238754239,41.4755299272082
ERICb.ST,Telefonaktiebolaget LM Ericsson,Communications Equipment,NASDAQ STOCKHOLM AB,46.7406506536941,65.9945950788342,56.4051888177781,55.7629672006103,60.8386699756377,66.2760520041624,59.0664651662097,70.3434853190288,74.6784785580553,77.4913332406343,81.3436495471118,84.5885103701235,83.3230357913476,81.234960019869,81.1932498177541,84.3065813744614,84.7263777171343,85.2218538851445,85.1985550003597,83.2934305523655
TEMN.S,Temenos AG,Software,SIX SWISS EXCHANGE,,,,,34.2762044328311,42.0513065785004,41.0847870574612,29.8692097467934,32.9065697423362,25.1805808558688,22.1646865946704,28.6498476143573,52.8281372289051,55.6591527224392,62.2001117528492,67.5469094316572,69.9229112493653,72.1583067254133,71.0795585863131,73.348996766366
TER.OQ,Teradyne Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),23.2723427947559,21.6409541241756,19.3825722525274,20.4547982841299,37.7932964956178,46.2961604344921,43.5541378148196,44.5188335162999,43.123543565818,54.3896387891568,49.9338634115881,45.8840197035399,41.0205696515863,44.8949277355798,47.4965731471948,51.1252855911394,52.8010554752675,44.083752930924,56.0378666563623,58.0763778865092
TXN.OQ,Texas Instruments Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),69.2088158508932,61.784368053144,52.6398575918114,61.4015196663292,80.6182584280813,80.6887824047778,79.7088458440595,88.8811819679346,92.5424423853372,89.0394043030892,87.9233844692416,83.5958679854324,84.7941034473392,86.967322064406,84.5300087150869,86.3326036187328,90.4430510544992,85.1581353790372,79.2519797988013,76.7632911531189
8035.T,Tokyo Electron Ltd,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,38.2312610104251,51.6585070438563,47.4738805562734,59.933714624704,64.2030137618373,70.1275516735404,66.1313101329494,56.5643260022167,52.3468540952434,54.6334639181615,59.7451065898786,56.8858268031746,57.4706728471986,71.2469788290257,70.9448921120538,71.4311487446187,71.6246160615181,71.4396623517396,72.32632087842,65.6759017834319
4704.T,Trend Micro Inc,Software,TOKYO STOCK EXCHANGE,,42.9472895454699,39.7060794666587,27.853290861778,59.8314278009421,56.13839872662,53.8790466711523,53.4914481642633,59.4395526160766,55.2060526785604,48.3686106525271,55.8436142437805,48.8651272896694,56.5074594591323,50.9825429968951,55.9352912174936,55.6502713025145,56.3010594957594,61.8820249926346,62.1805487288716
TRMB.OQ,Trimble Inc,"Electronic Equipment, Instruments & Components",NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,49.1264167944428,36.4672235000392,36.3655650684014,35.8739113877249,53.2878936088719,54.4249996389951,51.5901718001742,37.3131380041546,43.5507669925029,44.8019154553312,42.9894956084276,57.3797934610459,47.686454453109,60.8395340764209,56.5973690103122
TWLO.N,Twilio Inc,IT Services,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,32.4859071990372,27.4781097141008,36.6999737762405,40.2365292060163,50.0826559858517,44.6187754542057,53.5716647985983
TYL.N,Tyler Technologies Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,29.9959827371465,44.0642014348326,37.735311062801,37.665270001851,50.6379485795909,55.9694316215522,59.0706124602918,58.892554435838
VRSN.OQ,"VeriSign, Inc",IT Services,NASDAQ/NGS (GLOBAL SELECT MARKET),27.0469012124786,27.1987193029245,26.6863723699084,14.0173398173871,17.2818157697434,21.6172873523361,23.6520041759508,26.5202507601103,37.0652941783188,35.7028070532371,49.6140293345523,51.892967031299,55.2509014032867,54.0511860993358,47.0006175850312,45.9730573251717,49.2036091585119,49.2497199074269,49.9460308675731,57.1179675436589
WDC.OQ,Western Digital Corp,"Technology Hardware, Storage & Peripherals",NASDAQ/NGS (GLOBAL SELECT MARKET),,7.68726997185538,8.20271993785663,12.4546392461655,28.741240220816,33.5648392438968,33.1004434385787,48.5612294018212,46.9525627002938,45.4564221227071,44.3482182730767,37.2369536400147,40.622687004131,37.8599605254049,40.5329404673715,42.683940403095,61.095150366123,58.6005711202958,59.0883035275229,60.5258398944714
WTC.AX,WiseTech Global Ltd,Software,ASX - ALL MARKETS,,,,,,,,,,,,,15.6445701631233,53.1918121400748,55.0613915679072,53.9104119301347,61.3858219226095,62.9835318725132,59.5299645833306,54.2460113873622
WIX.OQ,Wix.Com Ltd,IT Services,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,6.43093739792387,35.809671457963,36.5430502866605,36.6944530466951,46.5468794915604,49.2968668131553
WDAY.OQ,Workday Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,27.6883049372372,29.6865553303949,39.0965462183847,33.7066395993418,52.339262636974,50.449940258745,48.3506671460221,48.4957713691522,47.3591695268659,43.6298714907416,48.9744147933354,56.6128912342319
XRO.AX,Xero Ltd,Software,ASX - ALL MARKETS,,,,,,,,,,,18.0729687143805,29.1386756741156,28.116276066001,27.2931798328741,29.2465498676223,49.5849567668651,51.0930394535118,47.6732020204248,54.5481048612309,58.4156807479229
6841.T,Yokogawa Electric Corp,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,59.2283632251471,61.3156212124053,54.7556227936074,63.1773764217613,63.6952246978484,65.9508840460341,67.3646297637688,69.4150082152953,68.3522498599863,68.6774489113709,73.0175393357058,76.2037939703795,74.6895627332206,71.0511258908533,73.6953200781077,69.7334007468476,75.0296908138943,73.0865288894725,77.56992378251,74.4866090037956
ZBRA.OQ,Zebra Technologies Corp,"Electronic Equipment, Instruments & Components",NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,26.4914473420798,25.7725013250815,26.3336835166646,21.5561446091659,23.3515976984686,25.5930944598866,27.8927605524968,26.3083566735035,28.2789925648648,23.556780393644,31.8108419500455,43.656898475739,44.6257328828078,59.2479192531386
ZM.OQ,Zoom Video Communications Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,17.7780238266543,36.2666340924038,56.9791638111297,50.33769756231,48.6435952911395
ZS.OQ,Zscaler Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,20.4928479518154,18.540822922912,18.7934526700954,31.054104773591,34.0596759782818,38.6935741986
