Identifier,Company Name,GICS Industry Name,Exchange Name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
ACN.N,Accenture PLC,IT Services,"NEW YORK STOCK EXCHANGE, INC.",1.7413956183702506,2.567022043908013,2.8064021271578485,2.2761231469186862,1.9840053785281158,2.361665844179308,2.191718982768978,2.2574605390582834,2.744036815568627,3.1047610894873143,3.2603059152336473,3.3360194954108406,3.355082719845711,4.023943470621782,3.017354429791258,3.7308084950391724,3.9998085806292187,5.774275893761535,3.428302179271233,4.181578531938835
ADML.L,Admiral Group PLC,Insurance,LONDON STOCK EXCHANGE,1.456423888651184,1.7817957512473857,3.811980960299073,3.320536176265796,2.374086142743164,2.691026830295562,2.30308577220241,0.882298718497839,0.9902233600898808,1.041353203753812,0.9501685078633142,1.1116371930968,1.0687779733582945,0.9813844319502998,0.8741772916413072,0.8939828270901977,1.0994199779118092,1.4924081162750347,1.0423338172625956,1.1585380208900509
ADBE.OQ,Adobe Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),7.643834950475638,9.105762008199761,4.058219852183982,4.254961557346834,1.9417443543250494,2.6453268604194013,1.9233526990886296,1.5434705205822192,1.8578916994104415,2.8836121211235937,3.361662431306857,3.9958489514203417,4.031545242881803,5.942898487911986,5.88402153909795,7.689571823791566,9.879635059214298,9.904450937924414,5.759351997055034,9.121595083783875
AMD.OQ,Advanced Micro Devices Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),1.030421397446013,1.6965562366630076,0.8491773889214269,0.39317327077922076,0.17131540739311782,0.7147499835470357,1.1234523362691378,0.7596654805409769,0.4271686842,0.645761593751441,0.5495510730103531,0.737413048307393,3.1649175668292684,2.792266227150901,4.049397982300263,8.472289056748508,12.307597000778843,13.992684151260166,1.545313829723868,3.508001642812256
6857.T,Advantest Corp,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,3.0698618211223647,3.374827578215582,3.67651254053147,1.8842214596903695,1.546276845928105,2.57151143901263,2.0733102774028778,0.718002313786038,1.3063469502130554,1.1136181653942472,1.3000140890892353,0.8965011007206707,1.6161189077417917,1.5460207628340603,1.4780469429059688,3.413126522202023,3.9164292666706944,4.648859695390565,2.740795721775875,5.873156965633132
ADYEN.AS,Adyen NV,Financial Services,EURONEXT - EURONEXT AMSTERDAM,,,,,,,,,,,,,,,,,,,,
AEGN.AS,Aegon Ltd,Insurance,EURONEXT - EURONEXT AMSTERDAM,0.05796015914723897,0.0706454678196744,0.0744412292933266,0.06298810444320647,0.02470749064656917,0.026392383623632876,0.023912205874577926,0.01722585989758158,0.025957998006996733,0.04157885963693578,0.03163721677776309,0.027010390422558914,0.025463371983931848,0.028106543971122354,0.021749300150054284,0.019434197899626138,0.015308190953215313,0.019734164240270576,0.02626760027281342,0.03532055014797336
AFL.N,Aflac Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",0.33979031939318344,0.41211308912936245,0.3803558407491012,0.4642784523130461,0.2696251351930519,0.2572984057171902,0.2631982090996546,0.1737246778812246,0.19000362502143422,0.2529844806977338,0.22567956991491814,0.21615517920528343,0.21879621106925795,0.2515043591071077,0.2470256752432232,0.2541733395017281,0.1892210123520462,0.24518307947982126,0.33954871795837194,0.38044364794750796
AGES.BR,Ageas SA,Insurance,EURONEXT - EURONEXT BRUSSELS,0.04292721878483326,0.047888535668033055,0.05425174604768401,0.04551065150118411,0.023524210873532892,0.06609669450275395,0.042391632874140064,0.0325688318721827,0.05563063414570839,0.0762417911868846,0.06581313690707707,0.09166524955927016,0.07809897466582276,0.08250099596224338,0.07846457606088504,0.09548180605489102,0.07609762116462314,0.07829437893448746,0.08077401806458927,0.07641863796727787
AKAM.OQ,Akamai Technologies Inc,IT Services,NASDAQ/NGS (GLOBAL SELECT MARKET),8.992566480850101,3.397713715192053,6.658607060000056,3.4717010285336105,1.3590178585194403,2.0791379626157482,3.6465653857564706,2.4694249476252623,2.8000862868838903,2.8553480171147365,2.800542583651419,2.2395109473575716,2.6424084778966903,2.3664934017994734,1.8213613660187082,1.9921991766099805,2.2013723108860748,2.3365786251198446,1.5963972849194306,1.8031160967176183
ALVG.DE,Allianz SE,Insurance,XETRA,0.03610765537469856,0.047251143208781037,0.06110866077325907,0.06439321648702043,0.03641836161186682,0.06887572773836553,0.06421089486760934,0.05245937936496068,0.06891263505338933,0.08403581944283876,0.07827741127564387,0.08804176257035223,0.08118156751062727,0.09354022768112717,0.0825860095207765,0.08999782996431265,0.07858658005032143,0.07414252829768334,0.08657553320119622,0.0963984075421538
ALL.N,Allstate Corp,Insurance,"NEW YORK STOCK EXCHANGE, INC.",0.23704052430415765,0.22471683236352452,0.2582603833032484,0.19058181418098818,0.13026424724402438,0.12148944346621235,0.1310978792411021,0.11064278173428227,0.1515705766973619,0.1982550194300518,0.2706929451783294,0.22977985464607859,0.2513070265297855,0.3342109576605113,0.25355472895170555,0.30370041887619836,0.26531466022827754,0.3391737351533588,0.3670046457704436,0.35439479904336124
ALLY.N,Ally Financial Inc,Consumer Finance,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,,,
AXP.N,American Express Co,Consumer Finance,"NEW YORK STOCK EXCHANGE, INC.",0.36431057656248717,0.5606995898057213,0.5659845482782535,0.4062529498811964,0.17067753858844806,0.3850344990703584,0.35221157521013846,0.3572987814512479,0.4200319403641106,0.6294162673186634,0.5982283175050125,0.4246966444848738,0.42671557888843437,0.4757318461086337,0.4317464028056961,0.513644718072312,0.5087448091646418,0.6720693006534092,0.483475791245172,0.5228610245384285
AFG.N,American Financial Group Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",0.10241479929565854,0.13022005762361769,0.16985675350402932,0.12915637336433208,0.10008241415192508,0.10475100182422425,0.10721125505700375,0.10162616914615771,0.09103806053253682,0.12274431534678167,0.11202574944777532,0.12633432254268898,0.13896115017722255,0.1576668899505424,0.1273337534195348,0.14099276220376444,0.10323281178130511,0.40253770544537,0.40541431417016405,0.33438559479000907
AIG.N,American International Group Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",0.21349713932400502,0.2076057842963082,0.19021249759232597,0.141041762923554,0.004908315669139883,0.023582620225251743,0.056667277328321455,0.07967034657158234,0.09498799515176812,0.13806840690070177,0.14947051772660358,0.15428982527370874,0.13463183096087616,0.10748523347169682,0.07086408542289993,0.08504604378890934,0.055615381042591144,0.07919773799366561,0.08997230296422253,0.0881934064116661
AMP.N,Ameriprise Financial Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,,,
APH.N,Amphenol Corp,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",2.471192882297616,2.0355251960114615,2.470592432293567,3.08939220166212,1.4078124133755088,2.4601691422857472,2.2949028365004036,1.6923563053613708,1.9891131246065787,2.288495772224121,2.3837066512518073,2.158704968857932,2.439166908821349,2.6798321283499433,2.4304397973857377,2.9669730894188895,3.1734821727604583,3.5632977581834466,2.95640786859104,3.5888332122561475
AMUN.PA,Amundi SA,Capital Markets,EURONEXT - EURONEXT PARIS,,,,,,,,,,,,,,,,,,,,
ADI.OQ,Analog Devices Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),3.0275780871707627,3.300411759165291,3.783830223370231,3.111081331171352,1.6437608867138906,2.129211004509067,2.131685553089594,1.8968641064404033,1.9863562099048067,2.3093647275780684,2.447746612695089,2.165946649318882,1.0585608462376996,1.6057861086174892,1.4851272656793473,2.0387471663601024,1.0432309556185189,1.8356472852151042,1.7120751492049981,2.0431523768448123
NLY.N,Annaly Capital Management Inc,Mortgage Real Estate Investment Trusts (REITs),"NEW YORK STOCK EXCHANGE, INC.",0.12162631438507152,0.08423567189730743,0.0927661162303791,0.13551790539184513,0.14919392163060918,0.13824206133040745,0.1342227530645303,0.14122539209257698,0.10257222351702457,0.1152994652038037,0.11594113670525527,0.11824167484378727,0.11555801170629043,0.13548506109254074,0.12194969737954078,0.10339300832531045,0.1335709188931689,0.1487041845199858,0.12049504936743848,0.10390464991764854
AON.N,Aon PLC,Insurance,"NEW YORK STOCK EXCHANGE, INC.",0.26653340962194183,0.41335549606388333,0.4488166999680118,0.5581431508953427,0.5372124534646905,0.4574523906951825,0.510182566053409,0.5119769695858114,0.5812862717263662,0.834845776082113,0.90821954563684,0.9395480644894543,1.1024940428472667,1.2835899037105183,1.3249981231943078,1.6437343230117292,1.4986644088559506,2.0748537753347747,1.898386748136008,1.7158031956741924
APO.N,Apollo Global Management Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,,,
AAPL.OQ,Apple Inc,"Technology Hardware, Storage & Peripherals",NASDAQ/NGS (GLOBAL SELECT MARKET),2.248395790760681,3.52145235581052,2.876111001060481,4.794642599704736,1.5999013444643269,2.5405289840351144,2.5426143786118534,2.144213752641085,2.4139902629550725,2.1598635994332276,2.2296269582737778,1.8142309631752702,1.6225137792651052,2.37577310755349,2.211236929775845,4.028444299418317,6.359732330499542,8.225666289832887,5.862284261407952,8.204206648473889
AMAT.OQ,Applied Materials Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),2.548097887747948,3.0407023694933266,2.4100017350091507,2.2312353571902976,1.4060083613764556,1.708540754222772,1.3457887001226463,1.1554597033787803,1.1376921874748818,1.616059184496736,1.988442763023256,1.4724996824042553,1.7890168507224884,3.062447530180911,1.6497457677050043,2.499448044643672,3.056711717262343,5.231476640921948,2.6750732574558236,3.914413255466564
APP.OQ,Applovin Corp,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,,,,,
ACGL.OQ,Arch Capital Group Ltd,Insurance,NASDAQ/NGS (GLOBAL SELECT MARKET),0.16374296233954685,0.16929580640915787,0.35012776959904957,0.31054845073692094,0.2902114950831397,0.27560866845866067,0.26442066923259444,0.2920617895294439,0.33737688985686626,0.407800035406147,0.34674151218474564,0.36903776261181753,0.36045313592871386,0.37063402955566294,0.3337725294344098,0.45920131342789633,0.33836878804976545,0.3805606484819775,0.48385878971980856,0.4705034747127627
ARES.N,Ares Management Corp,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,,,
ANET.N,Arista Networks Inc,Communications Equipment,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,,,
AJG.N,Arthur J. Gallagher & Co.,Insurance,"NEW YORK STOCK EXCHANGE, INC.",0.926008257817091,0.8673184835521464,0.8475936376129353,0.6260305077597841,0.7637323571668756,0.7066399410423653,0.8627028308453837,0.8512425762730009,0.8131158567344879,0.9139054004810145,0.7741626373626374,0.6630212455891114,0.8054867455646846,0.7673501626457944,0.8286489775927514,0.9046481395277772,1.065412585865642,1.054696603988604,1.0363251230499708,0.9406343018998059
AZPN.OQ,Aspen Technology Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,,,,,
GASI.MI,Assicurazioni Generali SpA,Insurance,ELECTRONIC SHARE MARKET,0.10324734125596755,0.10896929769694283,0.11257060826240818,0.11519802494841078,0.0720483836568837,0.06921136014885972,0.05199490968270522,0.042789842516778996,0.04846925910643065,0.05945651618239779,0.0530518748185713,0.05296097351165116,0.04226061344277625,0.044200118010541765,0.04417337725753305,0.056050939516584804,0.04153655131318114,0.05004663276978344,0.05239140653498543,0.058571427500398086
AIZ.N,Assurant Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",0.17417893292052755,0.2244277614399396,0.27091935371292075,0.2948796370480259,0.14393507726379715,0.13314652657953485,0.1554893871330466,0.13996996499908104,0.09435232275064223,0.16241879914139434,0.15231865122135893,0.176541805198905,0.1782009354303499,0.17041021680997392,0.1350741907601249,0.17945200984755438,0.17926528386446533,0.2617993155999599,0.19950595340622573,0.2634440575290172
TEAM.OQ,Atlassian Corp,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,,,,,
ADSK.OQ,Autodesk Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),7.625192172326485,7.308042484142204,5.2153446453407515,5.193736551848838,1.8368977398066675,2.385245712700229,3.1161166127851914,2.1311246049941137,1.8436414910407577,2.470504113166485,2.783241638030837,2.4892463147480646,3.4328996084950294,5.613227088258459,5.95591778693225,6.532658156574369,9.222922375892194,7.186680894900531,4.27214151343293,5.254651264225181
AV.L,Aviva PLC,Insurance,LONDON STOCK EXCHANGE,0.05975914224293041,0.06392652601851607,0.0714478839080755,0.05491203865370369,0.029233353640830084,0.031062715072183052,0.029945891763895355,0.027980333052167943,0.034943178564141766,0.047056523274167136,0.05003176646546036,0.05386372014356772,0.04485539358387328,0.045897628939853115,0.034115468886131324,0.03565162349292355,0.02662343985315627,0.043939605059024195,0.04016197802191982,0.036213483630729154
BESI.AS,BE Semiconductor Industries NV,Semiconductors & Semiconductor Equipment,EURONEXT - EURONEXT AMSTERDAM,0.5664040135566679,0.47115039424758387,0.487651054049577,0.4485222344520276,0.23052358672425363,0.3341067759516217,0.4906746018734089,0.5874601995328382,0.6378512022223325,0.965274459261543,1.669251129885151,1.7170901997106696,2.1557864020055533,3.1987677247920794,1.914733592009209,3.9592725222706875,4.274283163066885,5.152052685908979,4.043076050070906,12.350047794274154
BNPP.PA,BNP Paribas SA,Banks,EURONEXT - EURONEXT PARIS,0.05139929286735763,0.04554105270909052,0.05339223849739276,0.03965195871930421,0.013288544627065276,0.03216909644009956,0.02854833789607225,0.01865120998059823,0.027727087739235518,0.03893839290373157,0.029536132038504914,0.0326389208164205,0.03633647883212903,0.039858360349485984,0.024174308075452924,0.03050143736265731,0.021648688692024638,0.028472927922331973,0.024675066916802962,0.027713925812554843
2388.HK,BOC Hong Kong Holdings Ltd,Banks,HONG KONG EXCHANGES AND CLEARING LTD,0.1970513506306666,0.18957165682320784,0.2401474171595328,0.21637995761864748,0.0809147929607653,0.15343160724871718,0.16835840078246178,0.1118999355162754,0.13917913154821207,0.12835456976187817,0.125316426118919,0.10515918873441649,0.12459747249441536,0.1579285238327236,0.10408237124868581,0.09451038123395591,0.07481534409591617,0.07422440761226336,0.07670409697398473,0.057936292017205154
BAM.N,BROOKFIELD ASSET MANAGEMENT LTD,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,,,
BALN.S,Baloise Holding AG,Insurance,SIX SWISS EXCHANGE,0.049144354355523306,0.06922966385931037,0.1052029964471168,0.08929286457916237,0.06464019350345382,0.0638694409137941,0.06943225839341578,0.04661916916532871,0.05334018957241013,0.07545869364206152,0.08096879730983492,0.08210548128235098,0.07957645231677264,0.0875842217408329,0.08149660195916879,0.0979990766581903,0.08738542204157991,0.07579333550209957,0.08379631410379679,0.07751666820764123
BAMI.MI,Banco BPM SpA,Banks,ELECTRONIC SHARE MARKET,0.10533041394471804,0.10639304821647882,0.11867150033404883,0.0762781925430407,0.026301086199741232,0.024899691326078915,0.01594927395078002,0.013149737011932968,0.01684446420349106,0.019688957615218633,0.029746808887008855,0.0388560064851941,0.01615886038994134,0.02477918908491973,0.018529417565130463,0.018374306723795093,0.015013945819945435,0.019872531823150057,0.026614334705403083,0.03583839625612316
BBVA.MC,Banco Bilbao Vizcaya Argentaria SA,Banks,BOLSA DE MADRID,0.1350821351232415,0.13031452062383725,0.15738095667339527,0.12628117169960798,0.06020241263826779,0.08926949719741457,0.06098246832571935,0.05619644357444082,0.0610621519456682,0.08885015772513678,0.07504179148019298,0.05721780519594043,0.05754994174016178,0.06872167359162044,0.045676800186777014,0.04777493069896522,0.03666534797811927,0.052599881880515384,0.04770967335902668,0.06192044639585955
SAN.MC,Banco Santander SA,Banks,BOLSA DE MADRID,0.08642106907787507,0.08618812378094448,0.10605425988432783,0.10220014409251447,0.05174329427978581,0.08567912286837749,0.05384706007568122,0.04019931499920468,0.04958803167420815,0.06608503212145227,0.06952605469366088,0.04908929399898677,0.05400080465696534,0.061212822413394735,0.044205571324014446,0.040707802541454355,0.029179875766269455,0.03182539525056486,0.02713288919560563,0.034037768329635044
SABE.MC,Banco de Sabadell SA,Banks,BOLSA DE MADRID,0.11579963765710127,0.1296059746337926,0.14257488021715956,0.11915552326330606,0.07433789697557538,0.056206665043863874,0.03811490827060493,0.04063563720676496,0.036182151838734876,0.04651205290147717,0.05432611400652183,0.042626949994687025,0.034964226557379824,0.04209769360501352,0.025322584011220808,0.026153957821137715,0.0084489213195835,0.013164856163489575,0.0197269797108128,0.025746865622839166
POLI.TA,Bank Hapoalim BM,Banks,TEL AVIV STOCK EXCHANGE,0.069420247630318,0.09621233570107858,0.08784695799041235,0.07997264060648661,0.03475824821295302,0.07075347431700336,0.07569747339186773,0.04616370805199403,0.05592386124331798,0.06755819366204431,0.05965537457411549,0.061897721636417685,0.06833761027703492,0.07509829601957664,0.06843199810837339,0.08249635046701703,0.054440864349965014,0.06716804079590698,0.06383209207735498,0.06408473260046889
LUMI.TA,Bank Leumi Le Israel BM,Banks,TEL AVIV STOCK EXCHANGE,,,,,,,,,,,,,,,,,,,,
BAC.N,Bank of America Corp,Banks,"NEW YORK STOCK EXCHANGE, INC.",0.1709252854334169,0.14347553251993533,0.1642472855004703,0.1067320025553899,0.03886123868552534,0.0584156460539352,0.059792187510102617,0.026819264255370713,0.05707435700148508,0.07891585496684779,0.08987915847196577,0.08219935151541281,0.10254563029989483,0.13545629062428494,0.10118942783215339,0.13015505358010976,0.09299321347204789,0.11487946773340232,0.08707646741409364,0.08378701417366032
BIRG.I,Bank of Ireland Group PLC,Banks,IRISH STOCK EXCHANGE - ALL MARKET,0.12247256631452645,0.09244869721689725,0.11464490122962631,0.05842647369593735,0.003759447931061941,0.0070161949355625995,0.011866271622888476,0.015971981118577915,0.02321582051031333,0.06172224439311908,0.07804087132395214,0.08352769528614806,0.06173629718736083,0.062456127721983584,0.0423960665803071,0.03993549783599094,0.026616889794697767,0.03464339619105025,0.06321567728168583,0.05576744389812982
BMO.TO,Bank of Montreal,Banks,TORONTO STOCK EXCHANGE,0.11061472779732899,0.11247232101548829,0.10414122766548843,0.07263883799224241,0.04044480203080347,0.08219799309216173,0.08097142956924966,0.07005039335105902,0.07597995397702516,0.08342285842582266,0.08795295173027029,0.07385585819660524,0.09080987984224102,0.09407974198302975,0.07111641798180893,0.07647441584743347,0.06857941266575569,0.08759623541344215,0.07344313085933625,0.07392861821729088
BK.N,Bank of New York Mellon Corp,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",0.27509868738693943,0.24013075138907927,0.28680509759345385,0.2809027430133161,0.13698709362335376,0.15871298017783098,0.1515080266109622,0.07422695692088938,0.08329394412100616,0.10656477960888186,0.12027179258920902,0.11440784869724212,0.1502286842344566,0.14835953478494074,0.12825907876764048,0.1216600324763832,0.08007870733998675,0.1079198613508296,0.0906713824876843,0.09766408976327044
BNS.TO,Bank of Nova Scotia,Banks,TORONTO STOCK EXCHANGE,0.12842226717966487,0.11638542959792868,0.10154596361179948,0.11856568895150736,0.06019339992349068,0.09278720969596999,0.1004699562815431,0.08126118789342923,0.09635438213410726,0.10572434013052011,0.10601551688331334,0.07279403204411987,0.09469571252908898,0.10191588787972843,0.07418222108560121,0.080647878298088,0.06845118886714656,0.08698559380585236,0.05735591112886852,0.058336983014531905
BCVN.S,Banque Cantonale Vaudoise,Banks,SIX SWISS EXCHANGE,0.05510323219194827,0.10044400728439212,0.152659701307273,0.12201696215570691,0.07827070182800847,0.09898816472168588,0.11849489585073009,0.10359534040841098,0.10482036689698492,0.1040809733930788,0.11151869215616171,0.12791446288783445,0.12591567539979584,0.13928326874380717,0.1328727866979209,0.14040927302264813,0.15655117084755538,0.10875710364318662,0.1285922458204959,0.15861586801426913
BARC.L,Barclays PLC,Banks,LONDON STOCK EXCHANGE,0.07040176396487428,0.04270916155770974,0.0478607912386497,0.027127891237411005,0.006255486252412598,0.02284083653931416,0.021397076678652576,0.013749060868159392,0.021584300871661216,0.032613303710554986,0.029597318467075875,0.032859541520406106,0.03124006207311395,0.030567836847096966,0.022755392976579348,0.02729043437466526,0.01886798908328297,0.022630523937888485,0.01661732660603362,0.015752441053987223
BC8G.DE,Bechtle AG,IT Services,XETRA,0.9089210653231368,0.8399163175873164,0.9699161988601525,1.2988375040166507,0.5875774969653286,0.7659307063173961,0.9245847708792662,0.686631648702179,0.7637791807661044,1.1458831694598766,1.369612212697005,1.6176481595582457,1.6348836952805204,2.022912821536056,1.4017218653160843,2.1933223622418967,2.807135834082929,2.6157676135227836,1.2081538989846505,1.5037748584148725
BSY.OQ,Bentley Systems Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,,,,,
BRKb.N,Berkshire Hathaway Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",0.7166067067568855,0.6864928438094038,0.6828599396144697,0.8030304720456876,0.5593413997883313,0.5170463812883054,0.5327545651989501,0.48189823200839427,0.5191050430941954,0.6029647127183043,0.7048410336376879,0.5889914321282284,0.6451865809687625,0.6968412090550994,0.7100930038218465,0.6771069816595718,0.6222507366028597,0.697886108183908,0.7189732173627492,0.726082039360772
BLK.N,BlackRock Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",1.2768351484018565,3.7565335506493507,0.8640398626795428,1.1225955441378825,0.7956899601636217,0.24603290006849102,0.20411431861794585,0.17724918847511895,0.1748309241582731,0.24285076269760272,0.24890147016697806,0.25032649793919054,0.2801104045667804,0.37397321310432663,0.39022819740520015,0.4626829311335407,0.6218631151354375,0.9111766323444788,0.9048278618144489,0.9801509115078929
BX.N,Blackstone Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,,,
SQ.N,Block Inc,Financial Services,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,,,
EMII.MI,Bper Banca SpA,Banks,ELECTRONIC SHARE MARKET,0.065215585517079,0.07368775374718006,0.09616363387726518,0.08389453824522031,0.04719726239724776,0.044753678476454214,0.040258785428470695,0.026590175497819498,0.028274524499108434,0.03767196534803264,0.04357865002014858,0.05566206903159973,0.03749106806210538,0.02840401454078142,0.022856647660130635,0.029489734314793955,0.022703035778261504,0.01882074891758359,0.017834927038718643,0.030144326562357743
AVGO.OQ,Broadcom Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,,,,,
BN.TO,Brookfield Corp,Capital Markets,TORONTO STOCK EXCHANGE,0.4635636098740561,0.505138844728448,0.46060920019854573,0.373029007295122,0.16311692148390228,0.1958474378994443,0.24603389965861053,0.18794761474183824,0.2107173378484641,0.2150456274223141,0.24365585445041626,0.2217966048337235,0.20381041287929247,0.2165865836816319,0.14875369139886532,0.1796335413625671,0.181559979014228,0.20590360302139268,0.11677770961204123,0.13420126558312165
6448.T,Brother Industries Ltd,"Technology Hardware, Storage & Peripherals",TOKYO STOCK EXCHANGE,0.7301409613393871,0.9853557386239759,1.1087150282123666,0.905431248443181,0.4742338900453742,0.8132945219139638,0.9144363984598819,0.7608760888590553,0.6633937793393098,0.8327819627411983,1.084337122808086,0.5382732725490482,0.8275057636438191,0.9706647352008348,0.6067301564269306,0.8041691981986366,0.8041034360125595,0.7557501442651551,0.6160534904527417,0.6943694346641822
